bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.0406454559293652,0.5759957432746887,6569,139,0.20635785162448883,0.23372136056423187,0.22764228284358978,"llm_attention",0.15829379856586456,0.043310631066560745,0.23373532211996192,16,16,16,0.7535043066134401,0,0.3604810473435835,16
0.05949796679609869,0.276922345161438,32707,122962,0.17225931584835052,0.16319046914577484,0.3909091055393219,"llm_attention",0.19837351143360138,0.007776024751365185,0.4143558401872501,25,29,29,0.5832539001250805,1020,0.52037790075519,29
0.0016042780748663102,0.2528155446052551,5610,165518,0.3853147625923157,0.5662450194358826,0.05999999865889549,"llm_attention",0.13108055293560028,0.017340658232569695,0.24799143010176755,2,2,2,0.7588446843675136,1407,0.24919786096256685,2
