bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.3378850686824352,0.38920408487319946,12303,177357,0.49542951583862305,0.6209177374839783,0.001953125,"sigmoid_dot",0.005793068557977676,0.9857850074768066,0.017922906948195434,2,3,2,0.6395174842597046,114,0.3497520929854507,3
0.22973584905660377,0.43313711881637573,6625,178618,0.4533582627773285,0.5799570083618164,0.008858268149197102,"sigmoid_dot",0.007735529448837042,0.9524097442626953,0.0,3,5,2,0.8524388478795774,115,0.20181132075471697,5
1.0,1.0,1811,179653,0.0276336669921875,0.48618316650390625,0.0,"sigmoid_dot",0.003102122573181987,0.7177882194519043,0.0,1,3,0,1.0,116,0.0,3
0.18353661092250304,0.40397536754608154,23859,180487,0.2998370826244354,0.3472371995449066,0.010044642724096775,"sigmoid_dot",0.004019396845251322,0.931144654750824,0.17628336755646817,5,9,6,0.6655918743186151,117,0.332830378473532,9
0.2120051085568327,0.31087377667427063,21141,181859,0.5030742883682251,0.623364269733429,0.0069444444961845875,"sigmoid_dot",0.0043713185004889965,0.9386994242668152,0.18332432919142805,2,5,2,0.6203001801140475,118,0.3564637434369235,5
0.3334048640915594,0.0,13980,183500,0.5024295449256897,0.6681349277496338,0.0033333334140479565,"sigmoid_dot",0.009980970062315464,0.9680274724960327,0.0,1,3,2,0.6656652360515022,119,0.33433476394849787,3
0.4090346534653465,0.46741819381713867,6464,184791,0.2667860686779022,0.33825019001960754,0.21276596188545227,"sigmoid_dot",0.1311049610376358,0.544142484664917,0.034031413612565446,7,5,4,0.8231723256393008,120,0.20498143564356436,5
0.36764705882352944,0.08086610585451126,11152,185950,0.24881285429000854,0.4486420452594757,0.006951340474188328,"sigmoid_dot",0.00801234133541584,0.8582598567008972,0.013471355643788995,2,5,2,0.7417184917561714,121,0.36648134863701576,5
0.057971014492753624,0.333586722612381,3519,186873,0.0480450838804245,0.12196444720029831,0.003294892841950059,"sigmoid_dot",0.26632237434387207,0.9759385585784912,0.16199095022624435,10,10,1,0.771159368591811,122,0.05711849957374254,10
1.0,1.0,907,187745,0.0138397216796875,0.49308013916015625,0.0019762846641242504,"sigmoid_dot",0.009801771491765976,0.992212176322937,0.0,1,2,0,1.0,123,0.0,2
0.2530664945125888,0.0,3098,189310,0.5805318355560303,0.7770426869392395,0.011325028724968433,"sigmoid_dot",0.008055002428591251,0.912797749042511,0.0,1,8,1,0.7469335054874112,124,0.2530664945125888,8
0.6084372142272705,0.5175350308418274,41554,190140,0.3740942180156708,0.3009850084781647,0.009957325644791126,"sigmoid_dot",0.009148705750703812,0.9435256123542786,0.15801118554483437,4,4,3,0.7271099782771092,125,0.16932184627232036,4
0.26314230712276027,0.3303050994873047,20259,191288,0.517594575881958,0.6009909510612488,0.054621849209070206,"sigmoid_dot",0.04671496897935867,0.8430469036102295,0.04715969989281887,2,7,2,0.7137483479948787,126,0.2978922947825658,7
0.17303463879417483,0.5151976943016052,31381,192699,0.3331177830696106,0.3694972097873688,0.0037082817871123552,"sigmoid_dot",0.005074972286820412,0.9517351388931274,0.13271164887672923,5,4,3,0.772997175075583,127,0.24247155922373412,4
0.2548344370860927,0.012626450508832932,15100,85772,0.2978312373161316,0.4678356647491455,0.003921568859368563,"sigmoid_dot",0.003032044507563114,0.978739321231842,0.0,2,5,3,0.8720512990896405,1020,0.25503311258278144,5
0.20662995717225652,0.6003997325897217,17979,177934,0.21207602322101593,0.2236725240945816,0.05494505539536476,"sigmoid_dot",0.04029296338558197,0.8251128792762756,0.1957375210319686,17,26,11,0.685605414507896,1407,0.3032426720062295,26
