bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.05624271467426499,-0.010893058963119984,30884,88250,0.4014526605606079,0.4257495403289795,0.0,"patch_softmax",9.436578038077292e-13,0.003246753243729472,0.37640237417229905,2,2,1,0.9470386148704022,50,0.05624271467426499,2
0.0015113350125944584,0.01582108624279499,7940,89296,0.09283872693777084,0.23560896515846252,0.009775171056389809,"patch_softmax",0.025059884414076805,0.0045200833119452,0.04591321897073663,4,6,4,0.834382237666608,51,0.3170025188916877,6
1.0,1.0,14949,90155,0.2281036376953125,0.38594818115234375,0.0,"patch_softmax",2.325573955630489e-09,0.007102272938936949,0.0,1,5,0,1.0,52,0.0,5
0.8806093042404282,0.2426813244819641,4858,92124,0.1249355748295784,0.3118631839752197,0.005847953259944916,"patch_softmax",0.00032369940890930593,0.01049690693616867,0.0,3,9,3,0.7820193673664421,53,0.11939069575957184,9
0.16317492761028785,-0.0101515157148242,11742,94852,0.35877370834350586,0.5107595920562744,0.0,"patch_softmax",4.592189259064461e-13,0.004846291616559029,0.13647465906777936,2,3,1,0.8429956863241017,54,0.16317492761028785,3
nan,1.0,0,98497,nan,1.0,0.0,"patch_softmax",7.312626199018624e-11,0.0032608695328235626,nan,0,3,0,nan,55,nan,3
0.710157849547586,-0.07196923345327377,30282,99054,0.0668630301952362,0.1460631638765335,0.005213764496147633,"patch_softmax",0.0009785000002011657,0.0072429366409778595,0.0,5,8,2,0.9379717314487632,56,0.28984215045241396,8
0.250229990800368,-2.5061160613404354e-07,6522,100489,0.5420684814453125,0.736975908279419,0.0,"patch_softmax",3.673820275773565e-11,0.0029296875,0.0,1,3,1,0.749770009199632,57,0.250229990800368,3
0.17330677290836655,0.14435186982154846,7530,101780,0.20873287320137024,0.3284791111946106,0.0010649627074599266,"patch_softmax",0.03136004880070686,0.006051353178918362,0.3678714859437751,4,7,3,0.6129129626447832,58,0.4438247011952191,7
0.5161527938545722,-0.023055164143443108,38012,102820,0.24125906825065613,0.32924768328666687,0.0,"patch_softmax",2.8425960252320692e-08,0.007588136941194534,0.0,2,6,2,0.7383113741783103,59,0.48384720614542776,6
