bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.038657013125938305,0.002307748422026634,217813,19402,0.4835435748100281,0.3172477185726166,0.0,"llm_attention",nan,inf,0.48500666211382426,2,1,1,0.9611624235121939,12,0.038657013125938305,1
0.003304022061501639,0.2952345013618469,38438,20553,0.09302196651697159,0.10996243357658386,0.13793103396892548,"llm_attention",0.10593202710151672,0.027639780193567276,0.5010049333089713,11,3,3,0.8900513905122144,13,0.10887663249908944,3
0.00718402806783059,0.7628217935562134,71826,22479,0.3868677616119385,0.47909364104270935,0.032258063554763794,"llm_attention",0.06553135812282562,0.00654806150123477,0.0646332912634974,4,3,3,0.9578465309801811,14,0.06606242864700805,3
0.0008198697853870268,0.7946579456329346,82940,23126,0.43922993540763855,0.5301207304000854,0.07228915393352509,"llm_attention",0.1158171072602272,0.005306174512952566,0.059079061685490875,3,2,2,0.9527120601490499,15,0.045068724379069204,2
0.026800929512006195,0.3693293631076813,6455,24027,0.15308989584445953,0.3436153829097748,0.03846153989434242,"llm_attention",0.09358322620391846,0.03516612946987152,0.07290671760585801,3,2,2,0.947819892829146,16,0.13772269558481798,2
0.0027249322946270352,0.8298537135124207,59818,25393,0.3009743094444275,0.3785359561443329,0.044534411281347275,"llm_attention",0.1191934198141098,0.012246358208358288,0.03129662224457296,5,4,4,0.828795376903886,17,0.08840148450299241,4
0.004706056275563002,0.7784772515296936,40586,29596,0.16875892877578735,0.2288922518491745,0.130952388048172,"llm_attention",0.13268722593784332,0.012792915105819702,0.17918059165738334,7,6,6,0.7609392878474243,18,0.1718080126151875,6
0.017955032970525146,0.500055730342865,37761,31093,0.3155621588230133,0.43402981758117676,0.04430379718542099,"llm_attention",0.0849255621433258,0.020982826128602028,0.022921554351050345,4,4,4,0.9186679887837429,19,0.06715923836762798,4
0.015374660282127604,0.793830156326294,38635,32081,0.5542770028114319,0.678074061870575,0.006329114083200693,"llm_attention",0.025209160521626472,0.01230523083359003,0.016587366262716542,2,2,2,0.9824781309079864,20,0.031707001423579656,2
0.006095533636262884,0.8321164846420288,9023,33005,0.42711499333381653,0.6043509840965271,0.027027027681469917,"llm_attention",0.03767576813697815,0.05101621523499489,0.03389830508474576,2,2,2,0.9668275547757597,21,0.03978721046215228,2
0.09815426462016709,0.0,25735,34205,0.1787480115890503,0.3662317395210266,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9018457353798329,22,0.09815426462016709,1
0.022986765678408374,0.15330703556537628,125507,35770,0.2730342149734497,0.3090415596961975,0.12738853693008423,"llm_attention",0.30592459440231323,0.0023047730792313814,0.488117955994846,4,3,3,0.8261498694092984,23,0.19469033599719537,3
0.18413962651758803,0.34172746539115906,118774,37670,0.5066909193992615,0.5627437233924866,0.06932773441076279,"llm_attention",0.1308048814535141,0.004561499692499638,0.12152358544111122,3,3,3,0.7627232286879964,24,0.28328590432249484,3
0.012082607329543832,0.4828014373779297,105027,38829,0.2747959494590759,0.2743825316429138,0.15186916291713715,"llm_attention",0.1619480848312378,0.009428542107343674,0.35649299331135914,10,10,10,0.7957805903149063,25,0.2175726241823531,10
0.024069214653126284,0.7510775923728943,143669,40083,0.2836521863937378,0.27850738167762756,0.037974681705236435,"llm_attention",0.11478760093450546,0.006442347541451454,0.20791521349965408,11,6,6,0.7732650691509529,26,0.1242230404610598,6
0.0009251967419857586,0.01918734610080719,181583,42070,0.42399436235427856,0.5160941481590271,0.02374301664531231,"llm_attention",0.09417055547237396,0.00251629576086998,0.0006559545792795524,2,2,2,0.9704927699157959,27,0.05897578517812791,2
0.02049090510628972,0.25396639108657837,9126,43314,0.09686286002397537,0.2197432667016983,0.06849315017461777,"llm_attention",0.11433067917823792,0.023999029770493507,0.19577133907595928,5,2,2,0.8444884295654841,28,0.24961648038571116,2
0.026747476129010198,0.8269868493080139,116983,44279,0.23281264305114746,0.25834786891937256,0.13432836532592773,"llm_attention",0.25842833518981934,0.005829195026308298,0.11611361919651483,10,10,10,0.7992769727075258,29,0.13860988348734432,10
0.016485071458893448,0.0,28268,50165,0.7242367267608643,0.8395317196846008,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9835149285411066,30,0.016485071458893448,1
0.01793169384394752,0.17385119199752808,94135,51309,0.27382394671440125,0.3395945429801941,0.23646724224090576,"llm_attention",0.23500856757164001,0.004436691757291555,0.47704089910976016,4,3,3,0.6869826960199559,31,0.3551176501832475,3
0.007509813961426865,0.7925319075584412,41013,53624,0.203776553273201,0.289385050535202,0.019108280539512634,"llm_attention",0.22141870856285095,0.011852089315652847,0.043483601523154405,6,4,4,0.7676432129914077,32,0.042181747250871676,4
0.03782867844880122,0.8161447644233704,134554,54654,0.6171151995658875,0.6084129214286804,0.0074487896636128426,"llm_attention",0.0440194196999073,0.0033286563120782375,0.01642927763702651,2,2,2,0.9580576580706321,33,0.05363645822495058,2
0.017216614132386385,0.5372635722160339,50126,61418,0.2731226086616516,0.2872335612773895,0.1666666716337204,"llm_attention",0.20178015530109406,0.01745072565972805,0.33524145910724074,11,10,10,0.7257128277286843,34,0.22660894545744723,10
0.0048111694600798715,0.02788460999727249,95403,62554,0.12596462666988373,0.2344677597284317,0.22335600852966309,"llm_attention",0.1988634318113327,0.0030294794123619795,0.03653732726659926,2,5,5,0.5564044926937353,35,0.3459849270987286,5
0.0,1.0,27448,64495,0.39157727360725403,0.6049306988716125,0.0,"llm_attention",nan,inf,0.0,1,1,1,1.0,36,0.0,1
0.0,1.0,109640,66523,0.7739658355712891,0.7820020914077759,0.0,"llm_attention",nan,inf,0.0,1,1,1,1.0,37,0.0,1
0.038831680722282734,0.8036322593688965,89051,67180,0.6851273775100708,0.7445852756500244,0.008450704626739025,"llm_attention",0.05107005685567856,0.005290176719427109,0.03988643931162595,2,2,2,0.8978887311033368,38,0.07716926255741093,2
0.0039566593620647674,0.6470745205879211,16428,68387,0.28657111525535583,0.39257553219795227,0.19117647409439087,"llm_attention",0.22028705477714539,0.0396885871887207,0.15119476868544887,5,6,6,0.8028951268025863,39,0.21475529583637692,6
0.0243863583446687,0.588720440864563,163206,70158,0.45233842730522156,0.5288780927658081,0.09090909361839294,"llm_attention",0.21181803941726685,0.0028259281534701586,0.2556743245449864,3,3,3,0.6256763901704391,40,0.2738257171917699,3
0.05066364519261897,-0.06177553907036781,74136,72281,0.4161820411682129,0.5398443341255188,0.0,"llm_attention",nan,inf,0.15679170218812163,2,1,1,0.9702381895691035,41,0.05066364519261897,1
0.018267211764618593,0.6367208957672119,134777,74733,0.19899173080921173,0.20877237617969513,0.1508152186870575,"llm_attention",0.2062550038099289,0.006406981498003006,0.17222537127309828,13,14,14,0.6547267844442299,42,0.24189587244114352,14
0.006019826390672351,0.8057027459144592,194690,78420,0.6998424530029297,0.6965842247009277,0.043870966881513596,"llm_attention",0.08868744224309921,0.0034446020144969225,0.05305966370053432,3,3,3,0.9668000445378437,43,0.05876008012738199,3
0.01697389273500709,0.0936548188328743,23978,79144,0.38013291358947754,0.5754002928733826,0.16842105984687805,"llm_attention",0.6438000798225403,0.0074914563447237015,0.34521233719400957,2,2,2,0.6405121612341473,44,0.35407456835432477,2
0.015668255372584834,0.0,70078,80057,0.48127707839012146,0.5481932759284973,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9843317446274151,45,0.015668255372584834,1
0.009570967060173304,0.9493025541305542,66242,81766,0.6077918410301208,0.679190993309021,0.015209125354886055,"llm_attention",0.15765100717544556,0.008331426419317722,0.007300938909889038,3,3,3,0.9360772130048686,46,0.016802028924247456,3
0.023144944703109058,0.0,170534,85195,0.7773309350013733,0.6137064099311829,0.011278195306658745,"llm_attention",0.049800243228673935,0.0021727229468524456,0.0,1,2,2,0.9464271054452484,47,0.053572894554751546,2
0.01186129170681154,-0.006032488774508238,123511,88250,0.46266254782676697,0.49996981024742126,0.0,"llm_attention",nan,inf,0.3756698294085836,2,1,1,0.989725628946807,48,0.01186129170681154,1
0.00012625067070668814,0.9544584155082703,31683,89296,0.24422065913677216,0.35920393466949463,0.02459016442298889,"llm_attention",0.05519983172416687,0.021435871720314026,0.009249029325420625,4,3,3,0.992339315218058,49,0.004008458794937348,3
0.004763368162261831,0.16300128400325775,19524,92124,0.3436478078365326,0.49431878328323364,0.25,"llm_attention",0.10900314152240753,0.03166782110929489,0.2486233338479749,3,3,3,0.8086145267908605,50,0.3575087072321246,3
0.005322772951796968,-0.008670448325574398,46968,94852,0.34743279218673706,0.5017542243003845,0.0,"llm_attention",nan,inf,0.13495868830001284,2,1,1,0.9969259523399651,51,0.005322772951796968,1
0.1051700770222472,0.04908011481165886,121004,99054,0.15673121809959412,0.2522614300251007,0.0,"llm_attention",nan,inf,0.0608710910803672,5,1,1,0.7721941773406498,52,0.10340154044494397,1
0.0023395850113143864,0.0,26073,100489,0.6360679864883423,0.7865198254585266,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9976604149886856,53,0.0023395850113143864,1
0.032737303908534965,0.7120842933654785,30088,101780,0.2987033426761627,0.3867293894290924,0.0736842080950737,"llm_attention",0.2022048830986023,0.017119215801358223,0.22946088032161632,4,3,3,0.7651025863502907,54,0.1587676149960117,3
0.01380840752252015,0.7232369184494019,151864,102820,0.7666634321212769,0.8088507652282715,0.013355592265725136,"llm_attention",0.05158334597945213,0.003159350249916315,0.029565925737979663,2,2,2,0.9767591787886991,55,0.04296607490912922,2
0.01505409979834768,0.2874867618083954,179021,109118,0.2727552354335785,0.27292877435684204,0.1609848439693451,"llm_attention",0.11128637939691544,0.006229123566299677,0.4032360514047843,5,5,5,0.7271781358886946,56,0.20500946816295296,5
0.09755403868031855,0.0,14064,110282,0.8345058560371399,0.912207841873169,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9024459613196815,57,0.09755403868031855,1
0.015167421960316748,0.40699076652526855,189551,111036,0.5691174268722534,0.5937231779098511,0.02153431996703148,"llm_attention",0.04838636517524719,0.002554608741775155,0.018652638796631597,2,2,2,0.9754758804813424,58,0.046488807761499544,2
0.021309667067789813,0.0,79776,112634,0.8708202242851257,0.9039489030838013,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9786903329322102,59,0.021309667067789813,1
0.03168427833973377,0.3378206789493561,119523,114770,0.4671013355255127,0.5493537187576294,0.07802874594926834,"llm_attention",0.2570739984512329,0.0038474653847515583,0.25960807354669246,3,3,3,0.7910373152816277,60,0.25224433790985834,3
0.0,0.0,1111,120572,0.061763398349285126,0.3482465445995331,0.0,"llm_attention",nan,inf,0.3933393339333933,2,1,1,1.0,61,0.0,1
0.010382641157256184,0.019824311137199402,8572,122217,0.14745670557022095,0.25588709115982056,0.0,"llm_attention",nan,inf,0.48426264293292465,4,1,1,0.911594137777074,62,0.010382641157256184,1
0.0025687588354959944,0.8131338357925415,174014,125129,0.4493686854839325,0.44103536009788513,0.021705426275730133,"llm_attention",0.14235447347164154,0.005472477059811354,0.09816958292763026,7,7,7,0.7755997100945163,63,0.10459503258358523,7
0.0,0.5778255462646484,194182,125850,0.6105049848556519,0.5328530669212341,0.06282051652669907,"llm_attention",0.13003644347190857,0.002179694129154086,0.10593669856114367,2,2,2,0.9309349878183371,64,0.10593669856114367,2
0.08705026276782105,0.0,22263,127624,0.3666059374809265,0.610694944858551,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.912949737232179,65,0.08705026276782105,1
0.0009679264375907431,0.0,22729,128658,0.15320001542568207,0.314503937959671,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9990320735624093,66,0.0009679264375907431,1
0.03380799698227084,0.2452174723148346,21208,129756,0.169743150472641,0.19050493836402893,0.44117647409439087,"llm_attention",0.2622387111186981,0.01741228997707367,0.5651749548582304,9,5,5,0.6865336175557525,67,0.3349207846095813,5
0.009007866023851814,0.0,63056,130599,0.5369722843170166,0.6335465312004089,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9909921339761482,68,0.009007866023851814,1
0.015897828604699734,0.0,158009,131444,0.9422194957733154,0.8811962604522705,0.0074404762126505375,"llm_attention",0.04069390147924423,0.0028508007526397705,0.0,1,2,2,0.9648374459682676,69,0.03516255403173237,2
0.0022906968151924926,0.7598485350608826,27066,132703,0.5714045763015747,0.693744421005249,0.009259259328246117,"llm_attention",0.037244249135255814,0.017761673778295517,0.06021330173307658,2,2,2,0.9512288684122795,70,0.06236606812975689,2
0.028543827771005358,0.0,130431,133631,0.885376513004303,0.8821282982826233,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9714561722289946,71,0.028543827771005358,1
0.0074894266917293235,0.00476687541231513,136192,136772,0.34613460302352905,0.37608692049980164,0.14419226348400116,"llm_attention",0.1289408951997757,0.002312066964805126,0.00012576569111946262,2,2,2,0.799939022598372,72,0.1764641094924812,2
0.36973576936956204,0.0,224463,138241,0.6285951733589172,0.79670250415802,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.630264230630438,73,0.36973576936956204,1
0.010052668285996007,0.8443853855133057,83162,139684,0.250266969203949,0.2620634138584137,0.04407713562250137,"llm_attention",0.1320142298936844,0.013746920973062515,0.145348978451522,12,8,8,0.8188410149106574,74,0.09796541689714051,8
0.016397456054926582,0.3436289429664612,183809,140640,0.19183340668678284,0.2007860392332077,0.05720338970422745,"llm_attention",0.16154535114765167,0.0060165212489664555,0.40310849304460855,7,8,8,0.7502515060884801,75,0.1892507983831042,8
0.023837209302325583,0.7653554081916809,80840,142585,0.184007927775383,0.1841137856245041,0.11467889696359634,"llm_attention",0.1848360002040863,0.00486192898824811,0.18296098234764868,11,7,7,0.6463661184825635,76,0.15277090549233052,7
0.00405238335088603,0.889382004737854,174712,145781,0.5705318450927734,0.6230751276016235,0.0038834952283650637,"llm_attention",0.043890729546546936,0.0018518073484301567,0.0305222868439806,3,2,2,0.9560717118538303,77,0.026203122853610514,2
0.004044381198977136,0.7701548337936401,93463,147338,0.34027600288391113,0.3968055546283722,0.08941176533699036,"llm_attention",0.24407154321670532,0.0045340401120483875,0.08229037976043402,5,4,4,0.7740600629081126,78,0.10568888223147127,4
0.017644802454929037,0.002983054146170616,99066,148783,0.42278897762298584,0.5241525173187256,0.0,"llm_attention",nan,inf,0.18823855812902032,2,1,1,0.9815491365317284,79,0.017644802454929037,1
0.02861602497398543,0.7100380659103394,42284,150726,0.6194100975990295,0.7185023427009583,0.09941520541906357,"llm_attention",0.12225474417209625,0.010257977060973644,0.06605151677460194,2,2,2,0.9062163862927206,80,0.09277740989499575,2
0.016449850396773776,0.8351339101791382,153740,153217,0.809126615524292,0.7927117347717285,0.024752475321292877,"llm_attention",0.1051623523235321,0.002942046383395791,0.019905959222543332,2,2,2,0.9623222176515435,81,0.03602835956810199,2
0.0032157219706182992,0.6670366525650024,134029,154000,0.6636015176773071,0.7337104678153992,0.007561436854302883,"llm_attention",0.04721902683377266,0.0035912359599024057,0.02504528510905852,2,2,2,0.9381730522584808,82,0.02818046840609122,2
0.1495778545566023,-0.08025303483009338,120693,154718,0.4147137701511383,0.4519611895084381,0.0,"llm_attention",nan,inf,0.32802026500389714,2,1,1,0.8938237679250581,83,0.1495778545566023,1
0.01770863907641131,0.01085004210472107,20442,155443,0.3335821032524109,0.5413064956665039,0.06172839552164078,"llm_attention",0.1367473155260086,0.01311829686164856,0.002340637450199203,2,2,2,0.8860995341995588,84,0.22727717444477058,2
0.0008912955737925467,0.34824198484420776,59464,157138,0.3307611644268036,0.4402940571308136,0.04621848836541176,"llm_attention",0.07425196468830109,0.0077529242262244225,0.14867617107942974,2,2,2,0.8118615975138603,85,0.08954997981972286,2
0.031198927594248672,0.7463769316673279,108914,158945,0.48243626952171326,0.5481365323066711,0.03432494401931763,"llm_attention",0.10247065871953964,0.005689925514161587,0.06099548883581637,4,3,3,0.80345542751127,86,0.08459885781442239,3
0.0,1.0,25637,160666,0.1981971561908722,0.3798365592956543,0.0,"llm_attention",nan,inf,0.0,1,1,1,1.0,87,0.0,1
0.06345783922041136,-0.02099345438182354,47307,161781,0.33841174840927124,0.5003204345703125,0.0,"llm_attention",nan,inf,0.10831734567204604,2,1,1,0.9449373377924645,88,0.06345783922041136,1
0.01960730935447647,0.8728434443473816,146935,162092,0.1789686232805252,0.14544808864593506,0.04326923191547394,"llm_attention",0.16149485111236572,0.003951261751353741,0.22617212989573354,16,5,5,0.8650555385419294,89,0.07503317793582197,5
0.005115311253684758,0.6446503400802612,92272,163257,0.3178083002567291,0.42694446444511414,0.0,"llm_attention",0.037311963737010956,0.005062478128820658,0.027679738562091504,3,2,2,0.881334202150672,90,0.028957863707300156,2
0.012511824177003738,0.4338625967502594,149059,164602,0.3552470803260803,0.43433770537376404,0.15566836297512054,"llm_attention",0.12753523886203766,0.004171276465058327,0.18673994863921084,3,5,5,0.7901867771687892,91,0.2249444850696704,5
0.0036300777873811583,-0.005021428223699331,5785,165500,0.18640165030956268,0.3420340418815613,0.0,"llm_attention",nan,inf,0.30950728660652327,3,1,1,0.9982504373906523,92,0.0036300777873811583,1
0.02153292700285984,0.0,77277,166563,0.706082820892334,0.7686720490455627,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9784670729971402,93,0.02153292700285984,1
0.0017738184398281367,0.0,76107,167240,0.7863456606864929,0.8377348184585571,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9982261815601718,94,0.0017738184398281367,1
0.004996852376455776,0.5832778215408325,127080,168593,0.6335539221763611,0.6865118741989136,0.08498023450374603,"llm_attention",0.12210196256637573,0.004772094078361988,0.1282850251097315,3,3,3,0.9081444752367741,95,0.13264085615360402,3
0.005623749526847997,0.018974320963025093,92465,170278,0.3633981943130493,0.41018256545066833,0.029027575626969337,"llm_attention",0.07868984341621399,0.002634775824844837,0.0008483332426994399,2,2,2,0.9629006245467435,96,0.07413615962796734,2
0.003418943683159651,0.8052774667739868,73122,171740,0.28768497705459595,0.4011860489845276,0.010452961549162865,"llm_attention",0.09741105139255524,0.008424424566328526,0.008425732791744429,3,3,3,0.9771172973418359,97,0.011815869368999754,3
0.06454611860017266,0.013549616560339928,90354,172617,0.11265655606985092,0.15111127495765686,0.1843971610069275,"llm_attention",0.24648845195770264,0.009510206058621407,0.27260358249923095,6,5,5,0.8579093382249924,98,0.16850388472010094,5
0.050141823563265644,0.009736630134284496,97304,174231,0.2345319539308548,0.2659420073032379,0.0,"llm_attention",nan,inf,0.5416067081417365,3,1,1,0.952370722415217,99,0.050141823563265644,1
0.0033177960064320463,0.7834721803665161,49129,177357,0.6566894054412842,0.7432403564453125,0.051020409911870956,"llm_attention",0.1197829395532608,0.008952775970101357,0.05416002940816077,2,2,2,0.9147253554458894,100,0.05729813348531417,2
0.027065741857659833,0.7828084230422974,26528,178618,0.3974268138408661,0.5125316381454468,0.0,"llm_attention",0.05223565921187401,0.010807540267705917,0.06125532739248353,3,2,2,0.9047486035150633,101,0.06004975874547648,2
0.00459406852382846,0.843244194984436,95558,180487,0.5745970010757446,0.6081417798995972,0.042288556694984436,"llm_attention",0.0864042267203331,0.010489853098988533,0.06034546200023129,5,5,5,0.9501592190996222,102,0.0646622993365286,5
0.0036922203024780478,0.8029080629348755,84502,181859,0.5906259417533875,0.6302499175071716,0.029154518619179726,"llm_attention",0.13264621794223785,0.004971398506313562,0.050065328423803304,2,2,2,0.9282540385569193,103,0.053572696504224755,2
0.0054874343116576695,0.0,55946,183500,0.6943001747131348,0.796347439289093,0.017699114978313446,"llm_attention",0.05654839798808098,0.008328375406563282,0.0,1,2,2,0.9438565759839845,104,0.05614342401601544,2
0.013164008053275516,0.6123090386390686,25828,184791,0.22173278033733368,0.2532707154750824,0.4067796468734741,"llm_attention",0.386432945728302,0.012461730279028416,0.3202683615819209,7,5,5,0.7833987757666113,105,0.20106086417841101,5
0.0007858987313349051,0.7209087014198303,44535,185950,0.48075881600379944,0.6198417544364929,0.00561797758564353,"llm_attention",0.029647311195731163,0.010831407271325588,0.03640449438202247,2,2,2,0.9801663391016731,106,0.03716178286740766,2
0.0015259818488474821,0.0,12451,189310,0.5054891705513,0.7283925414085388,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9984740181511526,107,0.0015259818488474821,1
0.31354166666666666,0.3986565172672272,166080,190140,0.47316426038742065,0.40991759300231934,0.07225433737039566,"llm_attention",0.10971146076917648,0.007402639836072922,0.3146824317805047,4,3,3,0.8548376531460408,108,0.23265293834296724,3
0.050104152543417435,0.7251555919647217,81131,191288,0.6270923614501953,0.6923675537109375,0.03692307695746422,"llm_attention",0.1003284826874733,0.005469806492328644,0.023862663171826747,2,2,2,0.9226203854069428,109,0.07277119719959078,2
0.003735652783419755,0.41044363379478455,125547,192699,0.31905293464660645,0.36990928649902344,0.09850107133388519,"llm_attention",0.1554948091506958,0.004443117417395115,0.277306960456675,5,3,3,0.783001704023454,110,0.21837240236724095,3
8.193866890632361e-05,0.0,48817,193494,0.7635621428489685,0.8463549017906189,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9999180613310936,111,8.193866890632361e-05,1
0.273351911744027,0.003390863537788391,156454,194832,0.08772280067205429,0.16606391966342926,0.05224660411477089,"llm_attention",0.20113162696361542,0.0037008891813457012,0.004776271693333451,5,7,7,0.757974995336294,112,0.3288890025183121,7
0.0007566204287515763,0.8848138451576233,39650,196754,0.40341418981552124,0.5027153491973877,0.03164556995034218,"llm_attention",0.05686496943235397,0.011815031059086323,0.028243311458859163,2,2,2,0.9794872564211609,113,0.02897856242118537,2
0.00827729566600298,0.9075241684913635,79857,198510,0.6419563293457031,0.6848216652870178,0.03194888308644295,"llm_attention",0.12604576349258423,0.005370156839489937,0.01963483004192131,2,2,2,0.9725953213844571,114,0.02774960241431559,2
0.00038534849954927986,0.9649376273155212,145323,199551,0.7518048286437988,0.675936758518219,0.006861063651740551,"llm_attention",0.07106506079435349,0.0031656690407544374,0.006801269386715496,2,2,2,0.9841066952341521,115,0.007183997027311575,2
0.05253700555184,0.3587312400341034,124103,201025,0.48598939180374146,0.5282204747200012,0.17177914083003998,"llm_attention",0.28554463386535645,0.0028615042101591825,0.1808679826165347,2,2,2,0.7743076944861725,116,0.2239027259614997,2
0.009240633066034704,0.0,108867,202445,0.7838685512542725,0.6986790299415588,0.03035714291036129,"llm_attention",0.06287732720375061,0.0033270877320319414,0.0,1,2,2,0.9643785536480293,117,0.03562144635197075,2
0.11961570353560229,0.38751021027565,160397,206027,0.3000797629356384,0.2594181001186371,0.14411765336990356,"llm_attention",0.24216358363628387,0.004468015395104885,0.41012385720659156,6,3,3,0.7455569781240935,118,0.25489254786560844,3
0.004550359712230216,0.16577835381031036,55600,207306,0.417946457862854,0.5920972228050232,0.0,"llm_attention",nan,inf,0.008040182846405406,2,1,1,0.9337234901047332,119,0.004550359712230216,1
0.004954197046176855,0.35134097933769226,32094,209613,0.24098238348960876,0.2767588496208191,0.2395833283662796,"llm_attention",0.2102566808462143,0.021582910791039467,0.42592766557069045,8,5,5,0.7208609363071217,120,0.34878793543964604,5
0.0,0.7309581637382507,19625,210299,0.5261531472206116,0.6540576815605164,0.08695652335882187,"llm_attention",0.10096490383148193,0.01951153203845024,0.07250955414012739,2,2,2,0.9275508662301398,121,0.07250955414012739,2
0.07542700411420022,0.17394991219043732,16042,211069,0.3064669668674469,0.47890153527259827,0.0,"llm_attention",nan,inf,0.22532362459546926,2,1,1,0.8784619446793597,122,0.07542700411420022,1
0.045000325146858,0.5588908791542053,138399,213035,0.2636536955833435,0.21084724366664886,0.1627907007932663,"llm_attention",0.17544910311698914,0.004089753609150648,0.2902679105098698,6,3,3,0.8876358645785635,123,0.14502272415263115,3
0.05980542497297569,0.34085458517074585,159116,213935,0.2982718050479889,0.3584611415863037,0.14071856439113617,"llm_attention",0.42327243089675903,0.002022847766056657,0.23446524064171123,4,2,2,0.7928434900786314,124,0.2221083989039443,2
0.02931405639567332,0.5237791538238525,37627,215245,0.35755378007888794,0.3905424177646637,0.17599999904632568,"llm_attention",0.21138790249824524,0.018924938514828682,0.3095225057496441,7,6,6,0.8382003228606455,125,0.10992106731868073,6
0.002155020758567307,0.0,227376,217219,0.9614546895027161,0.8517353534698486,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9978449792414327,126,0.002155020758567307,1
0.02438391871583791,0.3238803446292877,150386,220732,0.2509106993675232,0.30114465951919556,0.07575757801532745,"llm_attention",0.16040971875190735,0.01754620671272278,0.27304575412864046,7,6,6,0.7527353270518106,127,0.1672895083318926,6
0.01507537688442211,0.3819845914840698,1393,221754,0.06638704985380173,0.12636345624923706,0.75,"llm_attention",0.4115806818008423,0.10647489875555038,0.4642857142857143,10,7,7,0.8699163652428981,128,0.21033740129217515,7
0.06896957570764432,0.6866589188575745,67972,222825,0.4845139682292938,0.5794105529785156,0.07446808367967606,"llm_attention",0.11183788627386093,0.008481094613671303,0.06007837684090765,3,3,3,0.9153537405372804,129,0.12490437238863061,3
0.0025189798131756637,0.5640609264373779,171498,224337,0.35178619623184204,0.35374340415000916,0.1031746044754982,"llm_attention",0.12290247529745102,0.012533674947917461,0.149492008932225,5,3,3,0.7835260683129219,130,0.0691961422290639,3
0.0006193299767177805,0.819811224937439,87191,226154,0.3820545971393585,0.4622024893760681,0.011869436129927635,"llm_attention",0.17926940321922302,0.0028566373512148857,0.027818263194739318,4,3,3,0.799009453027118,131,0.022880801917629114,3
0.015083571137382797,0.1187896654009819,24530,227511,0.11546556651592255,0.20646314322948456,0.0,"llm_attention",0.2941659688949585,0.29753613471984863,0.12595198675496688,7,2,2,0.8546328377740929,132,0.07089278434569915,2
0.001710939256767987,0.5644306540489197,102283,229221,0.5523725152015686,0.6684183478355408,0.026829268783330917,"llm_attention",0.06620834022760391,0.004542488604784012,0.019547929643122967,2,2,2,0.9789553273541916,133,0.02750212645307627,2
0.029751359276681533,0.4014974534511566,16369,230362,0.13294227421283722,0.15563088655471802,0.5384615659713745,"llm_attention",0.44614726305007935,0.03143700584769249,0.45649162573983126,12,8,8,0.6714339073367935,134,0.2993463253711284,8
0.015447067620980665,-0.01187186036258936,140415,231339,0.4013180434703827,0.41464778780937195,0.0,"llm_attention",nan,inf,0.2935491804464505,2,1,1,0.9877030870093413,135,0.015447067620980665,1
0.0011146000623217238,0.0,83438,232348,0.7504569888114929,0.7977280616760254,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.9988853999376783,136,0.0011146000623217238,1
0.010360547036883548,0.7803478837013245,19304,234757,0.2673344314098358,0.41684669256210327,0.05263157933950424,"llm_attention",0.07595191895961761,0.023384811356663704,0.06946189279731993,3,2,2,0.8608145364300083,137,0.04869457107335267,2
0.0,0.04655676335096359,158033,236412,0.40690872073173523,0.38648927211761475,0.017713366076350212,"llm_attention",0.1059371829032898,0.0014360543573275208,0.000499895591427107,2,2,2,0.9901743545589222,138,0.019641467288477724,2
0.027648100175662837,0.8473530411720276,146303,239318,0.3995931148529053,0.38588592410087585,0.04210526496171951,"llm_attention",0.1667475700378418,0.002369731431826949,0.04202927076157404,3,2,2,0.9147534836938558,139,0.043649139115397494,2
0.005931696594527323,0.597942590713501,123742,240049,0.5924233794212341,0.6321738362312317,0.06868686527013779,"llm_attention",0.15341921150684357,0.005538126453757286,0.16851749479708636,4,4,4,0.8724450199364178,140,0.12143007224709476,4
0.004443880142204164,0.9911071062088013,15752,243626,0.21276330947875977,0.3041923940181732,0.0,"llm_attention",0.09502529352903366,0.02658073976635933,0.0,2,2,2,0.9949227639754594,141,0.004443880142204164,2
