image_id,dataset_idx,object_idx,layer,distance_bin,patch_count,cosine_distance,relative_l2
7281,70,1,25,inside,53,0.6482349038124084,1.1290127038955688
7281,70,1,25,ring_1,49,0.3226061463356018,0.7647700905799866
7281,70,1,25,near_2_4,105,0.13282188773155212,0.44042935967445374
7281,70,1,25,mid_5_8,196,0.1267169862985611,0.39710596203804016
7281,70,1,25,far_gt8,621,0.10990621894598007,0.37662458419799805
7281,70,1,26,inside,53,0.6535614132881165,1.1327875852584839
7281,70,1,26,ring_1,49,0.32596471905708313,0.7634295225143433
7281,70,1,26,near_2_4,105,0.1405758261680603,0.4564759433269501
7281,70,1,26,mid_5_8,196,0.14555703103542328,0.43219804763793945
7281,70,1,26,far_gt8,621,0.12728317081928253,0.4156738817691803
7281,70,1,27,inside,53,0.7353662252426147,1.201647162437439
7281,70,1,27,ring_1,49,0.3660706877708435,0.8049900531768799
7281,70,1,27,near_2_4,105,0.15886110067367554,0.4862060844898224
7281,70,1,27,mid_5_8,196,0.16897444427013397,0.4687484800815582
7281,70,1,27,far_gt8,621,0.15161213278770447,0.45923706889152527
7386,71,1,0,inside,21,0.06145312637090683,0.3345291018486023
7386,71,1,0,ring_1,19,-1.8822518654815212e-08,0.0
7386,71,1,0,near_2_4,53,1.3495391470996765e-08,0.0
7386,71,1,0,mid_5_8,124,9.132969935876645e-09,0.0
7386,71,1,0,far_gt8,807,9.23244147799096e-09,0.0
7386,71,1,1,inside,21,0.11921776086091995,0.46473488211631775
7386,71,1,1,ring_1,19,1.7470434613642283e-05,0.005749688949435949
7386,71,1,1,near_2_4,53,1.2663175766647328e-05,0.0046915956772863865
7386,71,1,1,mid_5_8,124,3.949288384319516e-06,0.002659797202795744
7386,71,1,1,far_gt8,807,2.308036528120283e-06,0.0020997803658246994
7386,71,1,2,inside,21,0.25773945450782776,0.6999722123146057
7386,71,1,2,ring_1,19,0.003348222002387047,0.06852063536643982
7386,71,1,2,near_2_4,53,0.00021221277711447328,0.01934703253209591
7386,71,1,2,mid_5_8,124,0.00011563493171706796,0.014019167050719261
7386,71,1,2,far_gt8,807,7.853573333704844e-05,0.01105501875281334
7386,71,1,3,inside,21,0.39786648750305176,0.8720039129257202
7386,71,1,3,ring_1,19,0.010054889135062695,0.12518110871315002
7386,71,1,3,near_2_4,53,0.0007326501654461026,0.03579787537455559
7386,71,1,3,mid_5_8,124,0.00037209352012723684,0.024978337809443474
7386,71,1,3,far_gt8,807,0.00023617997067049146,0.02003094181418419
7386,71,1,4,inside,21,0.439918577671051,0.9232538342475891
7386,71,1,4,ring_1,19,0.015122118405997753,0.1541035771369934
7386,71,1,4,near_2_4,53,0.0009322413825429976,0.04067032411694527
7386,71,1,4,mid_5_8,124,0.00048642532783560455,0.02880622074007988
7386,71,1,4,far_gt8,807,0.0003206772671546787,0.023429783061146736
7386,71,1,5,inside,21,0.4389267563819885,0.9233037233352661
7386,71,1,5,ring_1,19,0.017746608704328537,0.16948330402374268
7386,71,1,5,near_2_4,53,0.0012365939328446984,0.047090187668800354
7386,71,1,5,mid_5_8,124,0.0006449996726587415,0.03356444835662842
7386,71,1,5,far_gt8,807,0.0003639139758888632,0.025100454688072205
7386,71,1,6,inside,21,0.49580979347229004,0.9852925539016724
7386,71,1,6,ring_1,19,0.027260055765509605,0.21144349873065948
7386,71,1,6,near_2_4,53,0.0016983679961413145,0.05466148257255554
7386,71,1,6,mid_5_8,124,0.0007088861893862486,0.03524681180715561
7386,71,1,6,far_gt8,807,0.00037169369170442224,0.025313349440693855
7386,71,1,7,inside,21,0.5255031585693359,1.0154582262039185
7386,71,1,7,ring_1,19,0.030704347416758537,0.22519902884960175
7386,71,1,7,near_2_4,53,0.0022234399802982807,0.06299711763858795
7386,71,1,7,mid_5_8,124,0.0008720130426809192,0.0395326092839241
7386,71,1,7,far_gt8,807,0.0003859131829813123,0.025812853127717972
7386,71,1,8,inside,21,0.5222601890563965,1.0157155990600586
7386,71,1,8,ring_1,19,0.03830813616514206,0.25142037868499756
7386,71,1,8,near_2_4,53,0.0030347940046340227,0.07231074571609497
7386,71,1,8,mid_5_8,124,0.0009986954974010587,0.042754944413900375
7386,71,1,8,far_gt8,807,0.0004271268844604492,0.027055274695158005
7386,71,1,9,inside,21,0.5304596424102783,1.0237486362457275
7386,71,1,9,ring_1,19,0.043803535401821136,0.268883615732193
7386,71,1,9,near_2_4,53,0.004152796231210232,0.08445410430431366
7386,71,1,9,mid_5_8,124,0.001206126413308084,0.04699186980724335
7386,71,1,9,far_gt8,807,0.0005040959804318845,0.028809497132897377
7386,71,1,10,inside,21,0.5716598033905029,1.0626460313796997
7386,71,1,10,ring_1,19,0.04687078297138214,0.2771017551422119
7386,71,1,10,near_2_4,53,0.005448501091450453,0.09566516429185867
7386,71,1,10,mid_5_8,124,0.0013445308431982994,0.04946122318506241
7386,71,1,10,far_gt8,807,0.0005783065571449697,0.030104605481028557
7386,71,1,11,inside,21,0.6203436255455017,1.1085920333862305
7386,71,1,11,ring_1,19,0.05566297844052315,0.30294910073280334
7386,71,1,11,near_2_4,53,0.008235285058617592,0.11471009999513626
7386,71,1,11,mid_5_8,124,0.0018502911552786827,0.057220716029405594
7386,71,1,11,far_gt8,807,0.000756646681111306,0.03394864872097969
7386,71,1,12,inside,21,0.6222147941589355,1.1110765933990479
7386,71,1,12,ring_1,19,0.06482750177383423,0.32070672512054443
7386,71,1,12,near_2_4,53,0.011887128464877605,0.13369151949882507
7386,71,1,12,mid_5_8,124,0.0025208606384694576,0.06461457908153534
7386,71,1,12,far_gt8,807,0.001162212691269815,0.040629755705595016
7386,71,1,13,inside,21,0.6457407474517822,1.1329898834228516
7386,71,1,13,ring_1,19,0.08066242933273315,0.34978657960891724
7386,71,1,13,near_2_4,53,0.018710054457187653,0.15768587589263916
7386,71,1,13,mid_5_8,124,0.003020768752321601,0.0698668360710144
7386,71,1,13,far_gt8,807,0.0014217833522707224,0.044711895287036896
7386,71,1,14,inside,21,0.6602007746696472,1.1464512348175049
7386,71,1,14,ring_1,19,0.09158128499984741,0.3578282594680786
7386,71,1,14,near_2_4,53,0.02356952615082264,0.16813263297080994
7386,71,1,14,mid_5_8,124,0.0031706243753433228,0.06944557279348373
7386,71,1,14,far_gt8,807,0.0019622710533440113,0.04890827089548111
7386,71,1,15,inside,21,0.710320234298706,1.1875238418579102
7386,71,1,15,ring_1,19,0.10553445667028427,0.37568435072898865
7386,71,1,15,near_2_4,53,0.028865555301308632,0.1798020452260971
7386,71,1,15,mid_5_8,124,0.003514134557917714,0.07147307693958282
7386,71,1,15,far_gt8,807,0.0027790686581283808,0.05342365801334381
7386,71,1,16,inside,21,0.7440941333770752,1.2154093980789185
7386,71,1,16,ring_1,19,0.11633801460266113,0.393099844455719
7386,71,1,16,near_2_4,53,0.03217729553580284,0.18866102397441864
7386,71,1,16,mid_5_8,124,0.003889434738084674,0.07457669079303741
7386,71,1,16,far_gt8,807,0.003773304633796215,0.05828306823968887
7386,71,1,17,inside,21,0.7485202550888062,1.2190141677856445
7386,71,1,17,ring_1,19,0.12137911468744278,0.3963039517402649
7386,71,1,17,near_2_4,53,0.0340888649225235,0.19069048762321472
7386,71,1,17,mid_5_8,124,0.004047887399792671,0.07450302690267563
7386,71,1,17,far_gt8,807,0.004186621867120266,0.0604139007627964
7386,71,1,18,inside,21,0.7898862957954407,1.2531687021255493
7386,71,1,18,ring_1,19,0.12543711066246033,0.40265581011772156
7386,71,1,18,near_2_4,53,0.03857288137078285,0.19977396726608276
7386,71,1,18,mid_5_8,124,0.0042551555670797825,0.07605709880590439
7386,71,1,18,far_gt8,807,0.004859252367168665,0.06372056901454926
7386,71,1,19,inside,21,0.830785870552063,1.2853249311447144
7386,71,1,19,ring_1,19,0.1358136087656021,0.41958752274513245
7386,71,1,19,near_2_4,53,0.0432097502052784,0.21202720701694489
7386,71,1,19,mid_5_8,124,0.005000113043934107,0.08143280446529388
7386,71,1,19,far_gt8,807,0.005637266207486391,0.0693216323852539
7386,71,1,20,inside,21,0.8020811676979065,1.2636289596557617
7386,71,1,20,ring_1,19,0.1392504721879959,0.4276198744773865
7386,71,1,20,near_2_4,53,0.047583144158124924,0.22295525670051575
7386,71,1,20,mid_5_8,124,0.007045845966786146,0.08877133578062057
7386,71,1,20,far_gt8,807,0.007927050814032555,0.07992475479841232
7386,71,1,21,inside,21,0.7828192710876465,1.248532772064209
7386,71,1,21,ring_1,19,0.14704646170139313,0.4368955194950104
7386,71,1,21,near_2_4,53,0.05111084505915642,0.22895587980747223
7386,71,1,21,mid_5_8,124,0.007481802254915237,0.0926346629858017
7386,71,1,21,far_gt8,807,0.008633485063910484,0.08498895913362503
7386,71,1,22,inside,21,0.7564702033996582,1.2269632816314697
7386,71,1,22,ring_1,19,0.15597841143608093,0.44085943698883057
7386,71,1,22,near_2_4,53,0.05515894666314125,0.23345285654067993
7386,71,1,22,mid_5_8,124,0.007496649865061045,0.09402066469192505
7386,71,1,22,far_gt8,807,0.009409674443304539,0.09032942354679108
7386,71,1,23,inside,21,0.7083771824836731,1.188034176826477
7386,71,1,23,ring_1,19,0.15310272574424744,0.4369504451751709
7386,71,1,23,near_2_4,53,0.058873146772384644,0.24080638587474823
7386,71,1,23,mid_5_8,124,0.007926546968519688,0.0977441594004631
7386,71,1,23,far_gt8,807,0.010330257937312126,0.09569072723388672
7386,71,1,24,inside,21,0.7229989171028137,1.1997530460357666
7386,71,1,24,ring_1,19,0.1576133817434311,0.4442944824695587
7386,71,1,24,near_2_4,53,0.0624517947435379,0.24932239949703217
7386,71,1,24,mid_5_8,124,0.008882712572813034,0.10286639630794525
7386,71,1,24,far_gt8,807,0.01243517454713583,0.10383708775043488
7386,71,1,25,inside,21,0.6837905645370483,1.166090488433838
7386,71,1,25,ring_1,19,0.15901370346546173,0.44299498200416565
7386,71,1,25,near_2_4,53,0.06551116704940796,0.2579919099807739
7386,71,1,25,mid_5_8,124,0.00960945338010788,0.10717850923538208
7386,71,1,25,far_gt8,807,0.014036121778190136,0.11089763790369034
7386,71,1,26,inside,21,0.6743804812431335,1.157595157623291
7386,71,1,26,ring_1,19,0.16875270009040833,0.46208152174949646
7386,71,1,26,near_2_4,53,0.07164128124713898,0.2725656032562256
7386,71,1,26,mid_5_8,124,0.011649547144770622,0.1180950477719307
7386,71,1,26,far_gt8,807,0.016475219279527664,0.12301049381494522
7386,71,1,27,inside,21,0.7394236326217651,1.2125284671783447
7386,71,1,27,ring_1,19,0.1881314218044281,0.49272486567497253
7386,71,1,27,near_2_4,53,0.08126511424779892,0.2932397127151489
7386,71,1,27,mid_5_8,124,0.013322862796485424,0.12811216711997986
7386,71,1,27,far_gt8,807,0.018731076270341873,0.13316546380519867
7574,72,0,0,inside,39,0.06359706819057465,0.3333691358566284
7574,72,0,0,ring_1,40,1.639127766850379e-08,0.0
7574,72,0,0,near_2_4,106,0.0,0.0
7574,72,0,0,mid_5_8,137,-5.2208446454926616e-09,0.0
7574,72,0,0,far_gt8,702,4.58497284583359e-09,0.0
7574,72,0,1,inside,39,0.13569118082523346,0.49857521057128906
7574,72,0,1,ring_1,40,1.0888278666243423e-05,0.004595325328409672
7574,72,0,1,near_2_4,106,6.546389158756938e-06,0.0035658006090670824
7574,72,0,1,mid_5_8,137,7.807773727108724e-06,0.0035690399818122387
7574,72,0,1,far_gt8,702,4.236854238115484e-06,0.0027279676869511604
7574,72,0,2,inside,39,0.27247944474220276,0.724097728729248
7574,72,0,2,ring_1,40,0.00414995988830924,0.07188885658979416
7574,72,0,2,near_2_4,106,0.00015404763689730316,0.016809483990073204
7574,72,0,2,mid_5_8,137,9.55057839746587e-05,0.013131419196724892
7574,72,0,2,far_gt8,702,4.572864781948738e-05,0.009115422144532204
7574,72,0,3,inside,39,0.392014741897583,0.8742080330848694
7574,72,0,3,ring_1,40,0.018872937187552452,0.17220011353492737
7574,72,0,3,near_2_4,106,0.0006411935901269317,0.03305188938975334
7574,72,0,3,mid_5_8,137,0.0003177397302351892,0.023052019998431206
7574,72,0,3,far_gt8,702,0.00026221672305837274,0.021104764193296432
7574,72,0,4,inside,39,0.42924559116363525,0.9162356853485107
7574,72,0,4,ring_1,40,0.022128712385892868,0.19011752307415009
7574,72,0,4,near_2_4,106,0.0009930707747116685,0.0415336936712265
7574,72,0,4,mid_5_8,137,0.000482169387396425,0.028759228065609932
7574,72,0,4,far_gt8,702,0.00040267538861371577,0.02623903565108776
7574,72,0,5,inside,39,0.4208011031150818,0.9075785875320435
7574,72,0,5,ring_1,40,0.024729637429118156,0.2036559283733368
7574,72,0,5,near_2_4,106,0.0013585472479462624,0.04873631149530411
7574,72,0,5,mid_5_8,137,0.0007166096474975348,0.03447270393371582
7574,72,0,5,far_gt8,702,0.0004885859088972211,0.029005955904722214
7574,72,0,6,inside,39,0.4812162220478058,0.9705296754837036
7574,72,0,6,ring_1,40,0.03324957564473152,0.2363426685333252
7574,72,0,6,near_2_4,106,0.0018662635702639818,0.05718871206045151
7574,72,0,6,mid_5_8,137,0.0009229979477822781,0.03937431797385216
7574,72,0,6,far_gt8,702,0.0006313988124020398,0.033099379390478134
7574,72,0,7,inside,39,0.5095235109329224,0.9983105659484863
7574,72,0,7,ring_1,40,0.036148227751255035,0.24643146991729736
7574,72,0,7,near_2_4,106,0.002654576674103737,0.0685332864522934
7574,72,0,7,mid_5_8,137,0.0011314806761220098,0.04398300126194954
7574,72,0,7,far_gt8,702,0.0006829402409493923,0.034183401614427567
7574,72,0,8,inside,39,0.4724425673484802,0.9604873657226562
7574,72,0,8,ring_1,40,0.04073026776313782,0.25946468114852905
7574,72,0,8,near_2_4,106,0.0030187598895281553,0.07310406118631363
7574,72,0,8,mid_5_8,137,0.0011918013915419579,0.04552802816033363
7574,72,0,8,far_gt8,702,0.0007370163802988827,0.03476861119270325
7574,72,0,9,inside,39,0.4817189872264862,0.9682940244674683
7574,72,0,9,ring_1,40,0.04794313386082649,0.28225022554397583
7574,72,0,9,near_2_4,106,0.003941303584724665,0.08245693892240524
7574,72,0,9,mid_5_8,137,0.0012379171093925834,0.046264950186014175
7574,72,0,9,far_gt8,702,0.0008590666111558676,0.03646969422698021
7574,72,0,10,inside,39,0.4753531515598297,0.960766613483429
7574,72,0,10,ring_1,40,0.051389433443546295,0.2930728495121002
7574,72,0,10,near_2_4,106,0.00462896516546607,0.08757980912923813
7574,72,0,10,mid_5_8,137,0.0013757257256656885,0.047913968563079834
7574,72,0,10,far_gt8,702,0.0009481549495831132,0.03750292584300041
7574,72,0,11,inside,39,0.5344167351722717,1.0190402269363403
7574,72,0,11,ring_1,40,0.058616459369659424,0.3147461414337158
7574,72,0,11,near_2_4,106,0.005888902582228184,0.09777354449033737
7574,72,0,11,mid_5_8,137,0.0015918256249278784,0.05096520483493805
7574,72,0,11,far_gt8,702,0.001221166574396193,0.040816523134708405
7574,72,0,12,inside,39,0.5426561832427979,1.0255860090255737
7574,72,0,12,ring_1,40,0.06399989128112793,0.3269899785518646
7574,72,0,12,near_2_4,106,0.008589849807322025,0.11558075994253159
7574,72,0,12,mid_5_8,137,0.002332713920623064,0.05999424681067467
7574,72,0,12,far_gt8,702,0.002342877211049199,0.05180678889155388
7574,72,0,13,inside,39,0.5595405101776123,1.041688323020935
7574,72,0,13,ring_1,40,0.07124798744916916,0.3447909355163574
7574,72,0,13,near_2_4,106,0.00982600450515747,0.12394775450229645
7574,72,0,13,mid_5_8,137,0.002940898761153221,0.0664738193154335
7574,72,0,13,far_gt8,702,0.0032405995298177004,0.057293057441711426
7574,72,0,14,inside,39,0.5742131471633911,1.0557260513305664
7574,72,0,14,ring_1,40,0.07513736933469772,0.3507969379425049
7574,72,0,14,near_2_4,106,0.013034534640610218,0.1340467929840088
7574,72,0,14,mid_5_8,137,0.003687733318656683,0.06756988167762756
7574,72,0,14,far_gt8,702,0.005233325995504856,0.06635715067386627
7574,72,0,15,inside,39,0.6178414225578308,1.094099998474121
7574,72,0,15,ring_1,40,0.0787784606218338,0.3584384322166443
7574,72,0,15,near_2_4,106,0.01504692155867815,0.14064669609069824
7574,72,0,15,mid_5_8,137,0.003830656874924898,0.06946855038404465
7574,72,0,15,far_gt8,702,0.006345046684145927,0.07034289836883545
7574,72,0,16,inside,39,0.6553840637207031,1.1297627687454224
7574,72,0,16,ring_1,40,0.08993802219629288,0.3858056962490082
7574,72,0,16,near_2_4,106,0.017988884821534157,0.15351144969463348
7574,72,0,16,mid_5_8,137,0.004194974899291992,0.07385386526584625
7574,72,0,16,far_gt8,702,0.007536723278462887,0.07684525847434998
7574,72,0,17,inside,39,0.667358934879303,1.1401773691177368
7574,72,0,17,ring_1,40,0.0894535481929779,0.3870767056941986
7574,72,0,17,near_2_4,106,0.01971178501844406,0.15905170142650604
7574,72,0,17,mid_5_8,137,0.004603279754519463,0.07638244330883026
7574,72,0,17,far_gt8,702,0.00823565199971199,0.07996676862239838
7574,72,0,18,inside,39,0.7055109739303589,1.1724904775619507
7574,72,0,18,ring_1,40,0.09973493963479996,0.4074985384941101
7574,72,0,18,near_2_4,106,0.02303817868232727,0.17047977447509766
7574,72,0,18,mid_5_8,137,0.005488988943397999,0.08375145494937897
7574,72,0,18,far_gt8,702,0.009442012757062912,0.08502121269702911
7574,72,0,19,inside,39,0.7665698528289795,1.2219218015670776
7574,72,0,19,ring_1,40,0.10848183929920197,0.42661720514297485
7574,72,0,19,near_2_4,106,0.026358112692832947,0.1809191107749939
7574,72,0,19,mid_5_8,137,0.00639828946441412,0.09135374426841736
7574,72,0,19,far_gt8,702,0.01053058821707964,0.09129596501588821
7574,72,0,20,inside,39,0.7404332756996155,1.1999515295028687
7574,72,0,20,ring_1,40,0.10603108257055283,0.4214697480201721
7574,72,0,20,near_2_4,106,0.03009779006242752,0.1904883235692978
7574,72,0,20,mid_5_8,137,0.007082910742610693,0.09627393633127213
7574,72,0,20,far_gt8,702,0.012578870169818401,0.10111054033041
7574,72,0,21,inside,39,0.7212393283843994,1.1847468614578247
7574,72,0,21,ring_1,40,0.10930098593235016,0.4239036440849304
7574,72,0,21,near_2_4,106,0.029578743502497673,0.1907583773136139
7574,72,0,21,mid_5_8,137,0.007821587845683098,0.10149987787008286
7574,72,0,21,far_gt8,702,0.013752232305705547,0.10765229910612106
7574,72,0,22,inside,39,0.7017531394958496,1.1694127321243286
7574,72,0,22,ring_1,40,0.11841411888599396,0.439497172832489
7574,72,0,22,near_2_4,106,0.031835008412599564,0.19829542934894562
7574,72,0,22,mid_5_8,137,0.008517148904502392,0.1072554811835289
7574,72,0,22,far_gt8,702,0.014535091817378998,0.1123085543513298
7574,72,0,23,inside,39,0.6578836441040039,1.1319245100021362
7574,72,0,23,ring_1,40,0.11970243602991104,0.4421418607234955
7574,72,0,23,near_2_4,106,0.032965533435344696,0.2002708613872528
7574,72,0,23,mid_5_8,137,0.009273448958992958,0.11338989436626434
7574,72,0,23,far_gt8,702,0.015066437423229218,0.11823733150959015
7574,72,0,24,inside,39,0.6787760853767395,1.1500202417373657
7574,72,0,24,ring_1,40,0.1274329423904419,0.45800191164016724
7574,72,0,24,near_2_4,106,0.03792743384838104,0.2130441814661026
7574,72,0,24,mid_5_8,137,0.011381277814507484,0.12599961459636688
7574,72,0,24,far_gt8,702,0.017950154840946198,0.13010767102241516
7574,72,0,25,inside,39,0.6229751110076904,1.1037017107009888
7574,72,0,25,ring_1,40,0.1264769434928894,0.45735985040664673
7574,72,0,25,near_2_4,106,0.04146062210202217,0.22077569365501404
7574,72,0,25,mid_5_8,137,0.013843764550983906,0.13727881014347076
7574,72,0,25,far_gt8,702,0.019345076754689217,0.14124695956707
7574,72,0,26,inside,39,0.6505289673805237,1.1257871389389038
7574,72,0,26,ring_1,40,0.13090455532073975,0.4624423384666443
7574,72,0,26,near_2_4,106,0.04919421300292015,0.23427313566207886
7574,72,0,26,mid_5_8,137,0.01786833070218563,0.15155357122421265
7574,72,0,26,far_gt8,702,0.023799140006303787,0.15755364298820496
7574,72,0,27,inside,39,0.6839326024055481,1.1544148921966553
7574,72,0,27,ring_1,40,0.139598086476326,0.4766902029514313
7574,72,0,27,near_2_4,106,0.05355193465948105,0.24567440152168274
7574,72,0,27,mid_5_8,137,0.01984107866883278,0.16032321751117706
