bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.6266106301590497,0.031447142362594604,79472,6954,0.14904892444610596,0.21133805811405182,0.2857142984867096,"llm_attention",0.23540499806404114,0.006394041236490011,0.5131091190941565,7,7,7,0.6473335347257816,68,0.37125025166096237,7
0.3860914952410193,0.253866046667099,32570,7088,0.3024592697620392,0.4290032982826233,0.12030075490474701,"llm_attention",0.2492390125989914,0.013889987953007221,0.14278569642410602,4,4,4,0.6439341954127896,69,0.4536997236720909,4
0.7437223191856418,0.1254095882177353,198242,7108,0.3203369975090027,0.27005651593208313,0.1444866955280304,"llm_attention",0.19036835432052612,0.0031476966105401516,0.1128629071941738,4,4,4,0.6347751008940499,70,0.25448694020439666,4
0.4598239798834152,0.17199872434139252,8749,7278,0.36654970049858093,0.5702009797096252,0.0833333358168602,"llm_attention",0.11845824122428894,0.04857267439365387,0.07934828607702074,2,2,2,0.532969735656615,71,0.4766259001028689,2
0.4418516410548283,0.31496870517730713,31626,7281,0.37030714750289917,0.4623032510280609,0.21705426275730133,"llm_attention",0.18212994933128357,0.022566303610801697,0.032970768184908225,5,5,5,0.6144853107397996,72,0.4511161702396762,5
0.7498717635082347,0.1814797967672348,126719,7386,0.17971272766590118,0.19198894500732422,0.1856866478919983,"llm_attention",0.2411542385816574,0.0044794767163693905,0.19854240282685512,5,5,5,0.6951482103178672,73,0.23084146813027248,5
0.5133738429212334,0.18595445156097412,17609,7511,0.13130611181259155,0.2159566879272461,0.140625,"llm_attention",0.3134053945541382,0.02539381943643093,0.03384292216127903,8,8,7,0.8081491895873079,74,0.4362541881992163,8
0.25784477945281964,0.3305325210094452,35820,7574,0.25029537081718445,0.26981616020202637,0.31506848335266113,"llm_attention",0.20840765535831451,0.025618549436330795,0.26606229310863677,12,12,12,0.6460086230496933,75,0.45616973757677276,12
0.7363580364918542,0.0,47079,7784,0.263384610414505,0.5621917843818665,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.7363580364918542,76,0.2636419635081459,1
0.6812526414530311,0.016607308760285378,97011,7795,0.14341899752616882,0.2719307839870453,0.20053476095199585,"llm_attention",0.14702819287776947,0.0063537838868796825,0.1884095466011254,3,3,3,0.7901656028040384,77,0.31743822865448246,3
0.6031755847930613,0.18605534732341766,64681,7816,0.18065564334392548,0.22024832665920258,0.3384615480899811,"llm_attention",0.35233160853385925,0.004906302317976952,0.260256360307009,8,8,8,0.5456300302431603,78,0.36884092701102333,8
0.7312687068596909,0.02756139263510704,81855,7818,0.062129728496074677,0.10143253952264786,0.21585902571678162,"llm_attention",0.19969767332077026,0.009905100800096989,0.03064054189207619,7,10,10,0.8181150530483519,79,0.26421110500274875,10
0.34821882951653943,0.005038220435380936,15720,7888,0.2625533938407898,0.49011263251304626,0.0923076942563057,"llm_attention",0.20413938164710999,0.0243696141988039,0.4330470427483896,2,2,2,0.40685594795613056,80,0.6003180661577608,2
0.4488535283652896,0.16069060564041138,20236,7977,0.12829528748989105,0.2367032766342163,0.17045454680919647,"llm_attention",0.2804130017757416,0.020375706255435944,0.13314803191966287,6,6,6,0.6992849178527184,81,0.5022731765170982,6
0.8392473218792649,-0.004849928431212902,106978,7991,0.11799195408821106,0.1775234490633011,0.169856458902359,"llm_attention",0.3888216018676758,0.002041137544438243,0.0,3,3,3,0.9462615581242012,82,0.1607526781207351,3
0.7868547973319651,0.1524987667798996,97450,8021,0.1423376053571701,0.18228299915790558,0.1860465109348297,"llm_attention",0.23199275135993958,0.005810789298266172,0.06576476818641375,6,7,7,0.7230834217171992,83,0.21076449461262187,7
0.3293242446090319,0.17674008011817932,30514,8211,0.15847352147102356,0.22598424553871155,0.23664122819900513,"llm_attention",0.22201485931873322,0.016798948869109154,0.279794771561202,6,6,6,0.5139644142757347,84,0.5880579406174216,6
0.783999955222711,0.17840422689914703,178662,8277,0.24586652219295502,0.2676064372062683,0.18719211220741272,"llm_attention",0.35278478264808655,0.002441226504743099,0.3848047472208546,3,13,12,0.7011840619101845,85,0.21600004477728896,13
0.8423798325802387,0.0,124597,8532,0.4075896441936493,0.3476983904838562,0.06719367951154709,"llm_attention",0.15180987119674683,0.003309326246380806,0.0,1,2,2,0.8423798325802387,86,0.15762016741976131,2
0.54641619239163,0.29155582189559937,116845,8629,0.23159562051296234,0.269841730594635,0.25,"llm_attention",0.279094934463501,0.005363790784031153,0.3002320798505632,7,7,7,0.6002772235281313,87,0.38939620865248836,7
0.7451085778683195,0.08249839395284653,115355,8690,0.1433335393667221,0.19916510581970215,0.19658119976520538,"llm_attention",0.3553205132484436,0.003505759872496128,0.23378566812910248,5,5,5,0.7401199492529043,88,0.2459364570239695,5
0.24360847333820307,0.6271674633026123,2738,8762,0.2393050193786621,0.3562684953212738,0.375,"llm_attention",0.2961598336696625,0.07875680178403854,0.0,5,5,5,0.8800846023962585,89,0.24360847333820307,5
0.6936646133727933,0.0744386836886406,145295,8844,0.17441311478614807,0.1716758757829666,0.2824956774711609,"llm_attention",0.3448905646800995,0.0024136074353009462,0.39243748455368577,5,5,5,0.7345515356453922,90,0.29621803916170547,5
0.12712712712712712,0.907065749168396,2997,8899,0.3688991069793701,0.5746795535087585,0.09090909361839294,"llm_attention",0.16076502203941345,0.14653931558132172,0.0,2,2,2,0.7513118372959867,91,0.12712712712712712,2
0.806198182221237,0.23760513961315155,112775,9378,0.1615397036075592,0.17965653538703918,0.15433403849601746,"llm_attention",0.2963627278804779,0.004003496374934912,0.12349011713030747,6,6,6,0.7214246730438761,92,0.18166260252715585,6
0.562252159632562,0.11334166675806046,149794,9400,0.18279173970222473,0.18565331399440765,0.31974920630455017,"llm_attention",0.2222406566143036,0.0054391431622207165,0.39066979808454827,18,21,20,0.6774387771523014,93,0.3625045061884989,21
0.807278005013854,0.0075589255429804325,189475,9448,0.31729257106781006,0.20449624955654144,0.081471748650074,"llm_attention",0.4504231810569763,0.001440779771655798,0.17909957279000985,2,2,2,0.8104398831368071,94,0.19272199498614592,2
0.6126349576889407,0.31409916281700134,47978,9483,0.19452226161956787,0.28084418177604675,0.1071428582072258,"llm_attention",0.18763746321201324,0.015050292015075684,0.11127253161151467,6,6,6,0.7955893766306793,95,0.3283171453582892,6
0.5564909360562509,0.08473510295152664,93723,9590,0.11173900961875916,0.11918382346630096,0.4110576808452606,"llm_attention",0.27335914969444275,0.008657589554786682,0.293622344648399,18,26,23,0.6932596386966152,96,0.40980335670006296,26
0.6787890079180251,0.09150480479001999,53675,9769,0.1597364991903305,0.3136119544506073,0.23364485800266266,"llm_attention",0.2640858292579651,0.006877572741359472,0.041064903427875415,3,5,5,0.7663013637641485,97,0.30539357242664184,5
0.34399928296136956,0.417352557182312,11157,9772,0.2321748584508896,0.3535630404949188,0.15217390656471252,"llm_attention",0.27387163043022156,0.027958698570728302,0.11695586828801749,4,4,4,0.6483828339435026,98,0.3704400824594425,4
0.5070012904716963,0.1365186721086502,103838,9891,0.16226142644882202,0.19522197544574738,0.25806450843811035,"llm_attention",0.19096969068050385,0.011112230829894543,0.2945186747929364,11,13,13,0.562413330052773,99,0.47153257959513856,13
