bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.5833047716973229,0.14056673645973206,26259,139,0.10379798710346222,0.13686446845531464,0.12142857164144516,"llm_attention",0.13874508440494537,0.03245468810200691,0.43319320051178944,16,14,11,0.7471191288552674,0,0.3476141513385887,14
0.8365431878100005,-0.0019972759764641523,134274,58705,0.11702239513397217,0.11894557625055313,0.06386861205101013,"llm_attention",0.060241132974624634,0.006322324741631746,0.37980681611080735,4,4,4,0.9183057088920896,500,0.16345681218999955,4
0.6316374891188703,0.17336852848529816,62034,127182,0.1510389745235443,0.19125351309776306,0.12267658114433289,"llm_attention",0.1358157992362976,0.013232965022325516,0.2866832961358365,10,9,8,0.7572580645622462,1020,0.32775574684850245,9
