bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.0,0.7681277394294739,45044,17029,0.11345955729484558,0.188390851020813,1.0,"sigmoid_dot",0.9997643232345581,2.0209658032399602e-05,0.09235414261610869,4,3,3,0.9263886022822786,10,0.08227510878252375,3
0.0,0.0,130142,17714,0.2942195534706116,0.36225426197052,1.0,"sigmoid_dot",0.9997211694717407,5.634058197756531e-06,0.0,1,4,4,0.31968926249788693,11,0.6803107375021131,4
0.0,0.0,217813,19402,0.4454362988471985,0.28251564502716064,0.0,"sigmoid_dot",nan,inf,0.49554434308328704,2,1,1,1.0,12,0.0,1
0.0,0.303366482257843,38438,20553,0.05029510334134102,0.09351902455091476,1.0,"sigmoid_dot",0.9950646162033081,2.8336869945633225e-05,0.5108486393672927,11,3,3,0.8110641836671292,13,0.1583328997346376,3
0.0,0.5466477870941162,71826,22479,0.16420988738536835,0.19805186986923218,1.0,"sigmoid_dot",0.9996299147605896,1.8350967366131954e-05,0.13568902625790105,4,3,3,0.9565349226441441,14,0.13020354746192186,3
0.0,0.7623468637466431,82940,23126,0.27088746428489685,0.31941619515419006,1.0,"sigmoid_dot",0.9998232126235962,0.0002646361826919019,0.06856763925729444,3,2,2,0.9663172238616093,15,0.052965999517723655,2
0.0,0.9890367388725281,6455,24027,0.020481156185269356,0.23771987855434418,1.0,"sigmoid_dot",0.9857146739959717,0.0011654084082692862,0.03516653756777692,3,2,2,1.0,16,0.0,2
0.0,0.6441616415977478,59818,25393,0.09983131289482117,0.10580386966466904,1.0,"sigmoid_dot",0.9904414415359497,3.3992986573139206e-05,0.08453977063760072,5,4,4,0.8231623331230351,17,0.1623424387308168,4
0.0,0.7502931952476501,40586,29596,0.10598866641521454,0.13336999714374542,1.0,"sigmoid_dot",0.9977286458015442,1.1176580301253125e-05,0.2105652195338294,7,6,6,0.8163228547351775,18,0.16505691617799242,6
0.0,0.3502090871334076,37761,31093,0.27001476287841797,0.39500778913497925,1.0,"sigmoid_dot",0.9992814064025879,0.00023893163597676903,0.025767326077169566,4,4,4,0.7854121378078248,19,0.11167606790074415,4
0.0,0.8979752659797668,38635,32081,0.11753764003515244,0.19510726630687714,1.0,"sigmoid_dot",0.9985071420669556,0.0007260200218297541,0.012553384237090721,2,2,2,0.9400217777586152,20,0.012553384237090721,2
0.0,0.8570749759674072,9023,33005,0.06715244054794312,0.3091244399547577,1.0,"sigmoid_dot",0.9916481375694275,0.00267511117272079,0.031696774908566996,2,2,2,0.9504240902441575,21,0.031696774908566996,2
0.0,1.0,25735,34205,0.09817123413085938,0.4509143829345703,0.0,"sigmoid_dot",nan,inf,0.0,1,1,1,1.0,22,0.0,1
0.0,0.29377925395965576,125507,35770,0.31008008122444153,0.31680282950401306,1.0,"sigmoid_dot",0.999990701675415,1.5770554000482662e-06,0.39460747209319,4,3,3,0.9020271369327304,23,0.05009282350785215,3
0.0,0.648317277431488,118774,37670,0.3364720344543457,0.2827037572860718,1.0,"sigmoid_dot",0.9954406023025513,0.0006067543872632086,0.10433259804334281,3,3,3,0.670345412309218,24,0.10190782494485325,3
0.0,0.3448989987373352,105027,38829,0.21323156356811523,0.22668270766735077,1.0,"sigmoid_dot",0.9980716705322266,1.3234041944087949e-05,0.45008426404638807,10,10,9,0.6780869015398622,25,0.3602692640939949,10
0.0,0.863629937171936,143669,40083,0.2445596307516098,0.22363215684890747,1.0,"sigmoid_dot",0.9935792684555054,4.480307779886061e-06,0.18265596614440135,11,6,6,0.8417026006367739,26,0.10032783690288093,6
