wandb: Detected [huggingface_hub.inference] in use.
wandb: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
wandb: For more information, check out the docs at: https://weave-docs.wandb.ai/
  0%|          | 0/100000 [00:00<?, ?it/s]Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                       
{'loss': 90944.0, 'learning_rate': 1.6800000000000002e-06, 'loss_full': 85400.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 1.82470703125, 'loss_stop': -0.83203125, 'loss_div': 0.0, 'loss_inpaint': 89024.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 518.75, 'learning_rate': 1.682e-06, 'loss_full': 586.0, 'loss_slot_feat': 0.0026702880859375, 'loss_slot_attn': 0.275390625, 'loss_stop': -0.869140625, 'loss_div': 0.0, 'loss_inpaint': 768.5, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 188416.0, 'learning_rate': 1.684e-06, 'loss_full': 192512.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.2373046875, 'loss_stop': -0.84375, 'loss_div': 0.0, 'loss_inpaint': 116736.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 45942.0, 'learning_rate': 1.686e-06, 'loss_full': 45280.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.5234375, 'loss_stop': -0.84765625, 'loss_div': 0.0, 'loss_inpaint': 23203.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 13984.0, 'learning_rate': 1.6880000000000002e-06, 'loss_full': 19264.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.6923828125, 'loss_stop': -0.81640625, 'loss_div': 0.0, 'loss_inpaint': 185856.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 99712.0, 'learning_rate': 1.6900000000000003e-06, 'loss_full': 98816.0, 'loss_slot_feat': 0.0025634765625, 'loss_slot_attn': 0.2210693359375, 'loss_stop': -0.90625, 'loss_div': 0.0, 'loss_inpaint': 80896.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 93760.0, 'learning_rate': 1.692e-06, 'loss_full': 95616.0, 'loss_slot_feat': 0.0025787353515625, 'loss_slot_attn': 0.181640625, 'loss_stop': -0.900390625, 'loss_div': 0.0, 'loss_inpaint': 5536.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 84864.0, 'learning_rate': 1.694e-06, 'loss_full': 89344.0, 'loss_slot_feat': 0.002655029296875, 'loss_slot_attn': 0.259765625, 'loss_stop': -0.84765625, 'loss_div': 0.0, 'loss_inpaint': 65600.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 192512.0, 'learning_rate': 1.6960000000000002e-06, 'loss_full': 215552.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.248046875, 'loss_stop': -0.830078125, 'loss_div': 0.0, 'loss_inpaint': 2522.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 128640.0, 'learning_rate': 1.6980000000000003e-06, 'loss_full': 129088.0, 'loss_slot_feat': 0.00267791748046875, 'loss_slot_attn': 0.59375, 'loss_stop': -0.888671875, 'loss_div': 0.0, 'loss_inpaint': 78720.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 87664.0, 'learning_rate': 1.7000000000000002e-06, 'loss_full': 90144.0, 'loss_slot_feat': 0.0025482177734375, 'loss_slot_attn': 0.31640625, 'loss_stop': -0.884765625, 'loss_div': 0.0, 'loss_inpaint': 20432.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 8366.0, 'learning_rate': 1.702e-06, 'loss_full': 2925.0, 'loss_slot_feat': 0.00255584716796875, 'loss_slot_attn': 0.2255859375, 'loss_stop': -0.9140625, 'loss_div': 0.0, 'loss_inpaint': 560.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 28228.0, 'learning_rate': 1.7040000000000001e-06, 'loss_full': 28393.0, 'loss_slot_feat': 0.002655029296875, 'loss_slot_attn': 1.169921875, 'loss_stop': -0.890625, 'loss_div': 0.0, 'loss_inpaint': 120832.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 1273.75, 'learning_rate': 1.706e-06, 'loss_full': 2161.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.083984375, 'loss_stop': -0.80859375, 'loss_div': 0.0, 'loss_inpaint': 60854.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 8504.0, 'learning_rate': 1.7080000000000002e-06, 'loss_full': 8592.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.86328125, 'loss_stop': -0.900390625, 'loss_div': 0.0, 'loss_inpaint': 53488.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 75072.0, 'learning_rate': 1.7100000000000004e-06, 'loss_full': 82368.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.412109375, 'loss_stop': -0.837890625, 'loss_div': 0.0, 'loss_inpaint': 39983.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 37872.0, 'learning_rate': 1.712e-06, 'loss_full': 33580.0, 'loss_slot_feat': 0.00267791748046875, 'loss_slot_attn': 0.11474609375, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 16064.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 6386.75, 'learning_rate': 1.714e-06, 'loss_full': 6320.5, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.076904296875, 'loss_stop': -0.89453125, 'loss_div': 0.0, 'loss_inpaint': 85892.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 17568.0, 'learning_rate': 1.7160000000000002e-06, 'loss_full': 17996.0, 'loss_slot_feat': 0.002685546875, 'loss_slot_attn': 0.416015625, 'loss_stop': -0.884765625, 'loss_div': 0.0, 'loss_inpaint': 60758.5, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 62144.0, 'learning_rate': 1.7180000000000003e-06, 'loss_full': 54336.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.1025390625, 'loss_stop': -0.87109375, 'loss_div': 0.0, 'loss_inpaint': 59620.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 26492.0, 'learning_rate': 1.72e-06, 'loss_full': 26404.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.353515625, 'loss_stop': -0.9140625, 'loss_div': 0.0, 'loss_inpaint': 56448.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 32064.0, 'learning_rate': 1.722e-06, 'loss_full': 30080.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.1396484375, 'loss_stop': -0.90625, 'loss_div': 0.0, 'loss_inpaint': 124480.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 54190.0, 'learning_rate': 1.7240000000000001e-06, 'loss_full': 55704.0, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.298583984375, 'loss_stop': -0.91015625, 'loss_div': 0.0, 'loss_inpaint': 36160.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 121536.0, 'learning_rate': 1.726e-06, 'loss_full': 122048.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.888671875, 'loss_stop': -0.8046875, 'loss_div': 0.0, 'loss_inpaint': 33792.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 9518.0, 'learning_rate': 1.7280000000000002e-06, 'loss_full': 9708.0, 'loss_slot_feat': 0.00254058837890625, 'loss_slot_attn': 0.06915283203125, 'loss_stop': -0.814453125, 'loss_div': 0.0, 'loss_inpaint': 157696.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 10889.0, 'learning_rate': 1.73e-06, 'loss_full': 11374.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.9990234375, 'loss_stop': -0.861328125, 'loss_div': 0.0, 'loss_inpaint': 86592.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 150272.0, 'learning_rate': 1.732e-06, 'loss_full': 148992.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 1.05859375, 'loss_stop': -0.814453125, 'loss_div': 0.0, 'loss_inpaint': 116992.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 35166.75, 'learning_rate': 1.734e-06, 'loss_full': 37184.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.5869140625, 'loss_stop': -0.83203125, 'loss_div': 0.0, 'loss_inpaint': 12268.25, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 22916.75, 'learning_rate': 1.7360000000000002e-06, 'loss_full': 21217.5, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.309326171875, 'loss_stop': -0.91796875, 'loss_div': 0.0, 'loss_inpaint': 9237.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 82728.0, 'learning_rate': 1.7380000000000003e-06, 'loss_full': 90432.0, 'loss_slot_feat': 0.00257110595703125, 'loss_slot_attn': 0.151123046875, 'loss_stop': -0.80859375, 'loss_div': 0.0, 'loss_inpaint': 68096.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 15688.0, 'learning_rate': 1.74e-06, 'loss_full': 15536.0, 'loss_slot_feat': 0.0025634765625, 'loss_slot_attn': 0.14453125, 'loss_stop': -0.81640625, 'loss_div': 0.0, 'loss_inpaint': 55320.375, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 86048.0, 'learning_rate': 1.742e-06, 'loss_full': 64384.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.240234375, 'loss_stop': -0.859375, 'loss_div': 0.0, 'loss_inpaint': 97660.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 30048.0, 'learning_rate': 1.7440000000000002e-06, 'loss_full': 29408.0, 'loss_slot_feat': 0.0025634765625, 'loss_slot_attn': 0.21337890625, 'loss_stop': -0.923828125, 'loss_div': 0.0, 'loss_inpaint': 68224.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 134400.0, 'learning_rate': 1.746e-06, 'loss_full': 157184.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.255859375, 'loss_stop': -0.822265625, 'loss_div': 0.0, 'loss_inpaint': 69568.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 23872.0, 'learning_rate': 1.7480000000000002e-06, 'loss_full': 23488.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.193359375, 'loss_stop': -0.904296875, 'loss_div': 0.0, 'loss_inpaint': 45347.5, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 19230.0, 'learning_rate': 1.75e-06, 'loss_full': 14856.0, 'loss_slot_feat': 0.00252532958984375, 'loss_slot_attn': 0.189453125, 'loss_stop': -0.873046875, 'loss_div': 0.0, 'loss_inpaint': 1064.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 152000.0, 'learning_rate': 1.7520000000000001e-06, 'loss_full': 155008.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 1.259765625, 'loss_stop': -0.861328125, 'loss_div': 0.0, 'loss_inpaint': 76646.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 27276.0, 'learning_rate': 1.754e-06, 'loss_full': 26408.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.39599609375, 'loss_stop': -0.8671875, 'loss_div': 0.0, 'loss_inpaint': 8128.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 15728.0, 'learning_rate': 1.7560000000000002e-06, 'loss_full': 15552.0, 'loss_slot_feat': 0.0027008056640625, 'loss_slot_attn': 0.6298828125, 'loss_stop': -0.802734375, 'loss_div': 0.0, 'loss_inpaint': 65664.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 13256.0, 'learning_rate': 1.7580000000000004e-06, 'loss_full': 20384.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.69921875, 'loss_stop': -0.748046875, 'loss_div': 0.0, 'loss_inpaint': 112166.25, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 71846.0, 'learning_rate': 1.76e-06, 'loss_full': 72632.0, 'loss_slot_feat': 0.002685546875, 'loss_slot_attn': 0.3173828125, 'loss_stop': -0.880859375, 'loss_div': 0.0, 'loss_inpaint': 53280.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 29540.0, 'learning_rate': 1.762e-06, 'loss_full': 29064.0, 'loss_slot_feat': 0.002716064453125, 'loss_slot_attn': 0.3056640625, 'loss_stop': -0.8671875, 'loss_div': 0.0, 'loss_inpaint': 53417.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 43035.0, 'learning_rate': 1.7640000000000002e-06, 'loss_full': 43774.0, 'loss_slot_feat': 0.00255584716796875, 'loss_slot_attn': 0.124267578125, 'loss_stop': -0.857421875, 'loss_div': 0.0, 'loss_inpaint': 116992.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 2333.0, 'learning_rate': 1.7660000000000001e-06, 'loss_full': 2343.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.5947265625, 'loss_stop': -0.892578125, 'loss_div': 0.0, 'loss_inpaint': 81820.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 630.0, 'learning_rate': 1.7680000000000003e-06, 'loss_full': 598.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.12109375, 'loss_stop': -0.87109375, 'loss_div': 0.0, 'loss_inpaint': 50524.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 70976.0, 'learning_rate': 1.77e-06, 'loss_full': 70592.0, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.30859375, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 141824.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 93856.0, 'learning_rate': 1.7720000000000001e-06, 'loss_full': 79680.0, 'loss_slot_feat': 0.00270843505859375, 'loss_slot_attn': 1.251953125, 'loss_stop': -0.87109375, 'loss_div': 0.0, 'loss_inpaint': 20096.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 34924.0, 'learning_rate': 1.774e-06, 'loss_full': 35928.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.35498046875, 'loss_stop': -0.90625, 'loss_div': 0.0, 'loss_inpaint': 102144.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 2832.0, 'learning_rate': 1.7760000000000002e-06, 'loss_full': 2840.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.22509765625, 'loss_stop': -0.8984375, 'loss_div': 0.0, 'loss_inpaint': 3080.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 12156.0, 'learning_rate': 1.7780000000000004e-06, 'loss_full': 12256.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.2249755859375, 'loss_stop': -0.90234375, 'loss_div': 0.0, 'loss_inpaint': 18688.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 121600.0, 'learning_rate': 1.7800000000000001e-06, 'loss_full': 123776.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.54736328125, 'loss_stop': -0.783203125, 'loss_div': 0.0, 'loss_inpaint': 29560.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 115968.0, 'learning_rate': 1.782e-06, 'loss_full': 115968.0, 'loss_slot_feat': 0.00250244140625, 'loss_slot_attn': 0.095703125, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 49760.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 56128.0, 'learning_rate': 1.7840000000000002e-06, 'loss_full': 54528.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.2677001953125, 'loss_stop': -0.875, 'loss_div': 0.0, 'loss_inpaint': 5856.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 155776.0, 'learning_rate': 1.7860000000000001e-06, 'loss_full': 153600.0, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.669921875, 'loss_stop': -0.802734375, 'loss_div': 0.0, 'loss_inpaint': 51296.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 121552.0, 'learning_rate': 1.788e-06, 'loss_full': 124416.0, 'loss_slot_feat': 0.00255584716796875, 'loss_slot_attn': 0.30029296875, 'loss_stop': -0.814453125, 'loss_div': 0.0, 'loss_inpaint': 31552.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 146560.0, 'learning_rate': 1.79e-06, 'loss_full': 148224.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.5380859375, 'loss_stop': -0.859375, 'loss_div': 0.0, 'loss_inpaint': 64172.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 58346.25, 'learning_rate': 1.7920000000000002e-06, 'loss_full': 58722.5, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.26708984375, 'loss_stop': -0.908203125, 'loss_div': 0.0, 'loss_inpaint': 16256.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 40576.0, 'learning_rate': 1.794e-06, 'loss_full': 40064.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.79296875, 'loss_stop': -0.865234375, 'loss_div': 0.0, 'loss_inpaint': 39168.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 147712.0, 'learning_rate': 1.7960000000000003e-06, 'loss_full': 123712.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 1.02001953125, 'loss_stop': -0.85546875, 'loss_div': 0.0, 'loss_inpaint': 43968.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 62108.0, 'learning_rate': 1.798e-06, 'loss_full': 60112.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.610595703125, 'loss_stop': -0.8515625, 'loss_div': 0.0, 'loss_inpaint': 4825.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 177.75, 'learning_rate': 1.8000000000000001e-06, 'loss_full': 178.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.0616455078125, 'loss_stop': -0.8828125, 'loss_div': 0.0, 'loss_inpaint': 97664.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 61828.0, 'learning_rate': 1.802e-06, 'loss_full': 62858.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.52294921875, 'loss_stop': -0.91015625, 'loss_div': 0.0, 'loss_inpaint': 107008.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 43728.0, 'learning_rate': 1.8040000000000002e-06, 'loss_full': 46656.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.4638671875, 'loss_stop': -0.90625, 'loss_div': 0.0, 'loss_inpaint': 49557.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 75072.0, 'learning_rate': 1.8060000000000002e-06, 'loss_full': 76032.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.5205078125, 'loss_stop': -0.888671875, 'loss_div': 0.0, 'loss_inpaint': 114944.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 1843.0, 'learning_rate': 1.808e-06, 'loss_full': 1796.0, 'loss_slot_feat': 0.0025787353515625, 'loss_slot_attn': 0.400390625, 'loss_stop': -0.888671875, 'loss_div': 0.0, 'loss_inpaint': 70360.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 66928.0, 'learning_rate': 1.81e-06, 'loss_full': 65088.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.0848388671875, 'loss_stop': -0.908203125, 'loss_div': 0.0, 'loss_inpaint': 11485.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 77664.0, 'learning_rate': 1.8120000000000002e-06, 'loss_full': 61632.0, 'loss_slot_feat': 0.0025787353515625, 'loss_slot_attn': 0.466064453125, 'loss_stop': -0.896484375, 'loss_div': 0.0, 'loss_inpaint': 27600.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 14999.5, 'learning_rate': 1.8140000000000001e-06, 'loss_full': 14863.5, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.647705078125, 'loss_stop': -0.892578125, 'loss_div': 0.0, 'loss_inpaint': 63592.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 48128.0, 'learning_rate': 1.8160000000000003e-06, 'loss_full': 49504.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 1.482421875, 'loss_stop': -0.822265625, 'loss_div': 0.0, 'loss_inpaint': 57456.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 172096.0, 'learning_rate': 1.818e-06, 'loss_full': 193152.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.292236328125, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 33376.5, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 78592.0, 'learning_rate': 1.8200000000000002e-06, 'loss_full': 70784.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.4169921875, 'loss_stop': -0.892578125, 'loss_div': 0.0, 'loss_inpaint': 98816.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 2088.125, 'learning_rate': 1.822e-06, 'loss_full': 2343.5, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.499755859375, 'loss_stop': -0.86328125, 'loss_div': 0.0, 'loss_inpaint': 23712.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 82560.0, 'learning_rate': 1.8240000000000002e-06, 'loss_full': 92160.0, 'loss_slot_feat': 0.0025482177734375, 'loss_slot_attn': 0.0804443359375, 'loss_stop': -0.84765625, 'loss_div': 0.0, 'loss_inpaint': 129664.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 480.75, 'learning_rate': 1.8260000000000002e-06, 'loss_full': 457.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.552734375, 'loss_stop': -0.80078125, 'loss_div': 0.0, 'loss_inpaint': 113408.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 4096.0, 'learning_rate': 1.8280000000000001e-06, 'loss_full': 4136.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.3046875, 'loss_stop': -0.908203125, 'loss_div': 0.0, 'loss_inpaint': 14342.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 21776.0, 'learning_rate': 1.83e-06, 'loss_full': 26176.0, 'loss_slot_feat': 0.00267791748046875, 'loss_slot_attn': 0.06689453125, 'loss_stop': -0.806640625, 'loss_div': 0.0, 'loss_inpaint': 24384.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 5625.0, 'learning_rate': 1.8320000000000002e-06, 'loss_full': 6432.0, 'loss_slot_feat': 0.00254058837890625, 'loss_slot_attn': 0.7705078125, 'loss_stop': -0.853515625, 'loss_div': 0.0, 'loss_inpaint': 44000.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 88913.0, 'learning_rate': 1.8340000000000001e-06, 'loss_full': 65898.0, 'loss_slot_feat': 0.00257110595703125, 'loss_slot_attn': 0.4190673828125, 'loss_stop': -0.890625, 'loss_div': 0.0, 'loss_inpaint': 4982.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 33344.0, 'learning_rate': 1.8360000000000003e-06, 'loss_full': 32704.0, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.219970703125, 'loss_stop': -0.9140625, 'loss_div': 0.0, 'loss_inpaint': 63143.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 14080.0, 'learning_rate': 1.838e-06, 'loss_full': 14048.0, 'loss_slot_feat': 0.00255584716796875, 'loss_slot_attn': 0.097900390625, 'loss_stop': -0.884765625, 'loss_div': 0.0, 'loss_inpaint': 3777.5, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 31032.0, 'learning_rate': 1.8400000000000002e-06, 'loss_full': 29872.0, 'loss_slot_feat': 0.00267791748046875, 'loss_slot_attn': 0.107421875, 'loss_stop': -0.90625, 'loss_div': 0.0, 'loss_inpaint': 39296.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 65216.0, 'learning_rate': 1.8420000000000001e-06, 'loss_full': 64640.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.1400146484375, 'loss_stop': -0.849609375, 'loss_div': 0.0, 'loss_inpaint': 10022.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 52499.0, 'learning_rate': 1.8440000000000003e-06, 'loss_full': 52598.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.490234375, 'loss_stop': -0.857421875, 'loss_div': 0.0, 'loss_inpaint': 135680.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 59136.0, 'learning_rate': 1.846e-06, 'loss_full': 59136.0, 'loss_slot_feat': 0.002532958984375, 'loss_slot_attn': 0.07421875, 'loss_stop': -0.890625, 'loss_div': 0.0, 'loss_inpaint': 136448.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 87056.0, 'learning_rate': 1.8480000000000001e-06, 'loss_full': 60192.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.095947265625, 'loss_stop': -0.8671875, 'loss_div': 0.0, 'loss_inpaint': 26946.5, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 70368.0, 'learning_rate': 1.85e-06, 'loss_full': 67968.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.035400390625, 'loss_stop': -0.8828125, 'loss_div': 0.0, 'loss_inpaint': 73096.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 33056.0, 'learning_rate': 1.8520000000000002e-06, 'loss_full': 32688.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.85107421875, 'loss_stop': -0.8984375, 'loss_div': 0.0, 'loss_inpaint': 63873.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 3860.0, 'learning_rate': 1.8540000000000002e-06, 'loss_full': 3803.0, 'loss_slot_feat': 0.00269317626953125, 'loss_slot_attn': 1.216796875, 'loss_stop': -0.873046875, 'loss_div': 0.0, 'loss_inpaint': 10936.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 65316.0, 'learning_rate': 1.856e-06, 'loss_full': 64552.0, 'loss_slot_feat': 0.00269317626953125, 'loss_slot_attn': 0.2841796875, 'loss_stop': -0.86328125, 'loss_div': 0.0, 'loss_inpaint': 35936.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 26048.0, 'learning_rate': 1.858e-06, 'loss_full': 27136.0, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.558837890625, 'loss_stop': -0.8671875, 'loss_div': 0.0, 'loss_inpaint': 52480.0, 'inpaint_weight': 0.0, 'epoch': 0.01}
{'loss': 4753.0, 'learning_rate': 1.8600000000000002e-06, 'loss_full': 3970.0, 'loss_slot_feat': 0.00251007080078125, 'loss_slot_attn': 0.243408203125, 'loss_stop': -0.896484375, 'loss_div': 0.0, 'loss_inpaint': 10279.25, 'inpaint_weight': 0.0, 'epoch': 0.01}
